"When uploading files, force the use of the web-based image capture. If this is unchecked, the default behavior is to use the mobile native camera when use from a mobile is detected.",هنگام آپلود فایل ها، استفاده از تصویربرداری مبتنی بر وب را مجبور کنید. اگر این علامت را بردارید، رفتار پیش‌فرض استفاده از دوربین اصلی تلفن همراه هنگام شناسایی استفاده از تلفن همراه است.,
Which view of the associated DocType should this shortcut take you to?,این میانبر باید شما را به کدام نمای DocType مرتبط کند؟,
Width,عرض,
Wildcard Filter,فیلتر نویسه جانشین,
"Will add ""%"" before and after the query","""%"" را قبل و بعد از پرسمان اضافه می‌کند",
Will be used in url (usually first name).,در url (معمولاً نام کوچک) استفاده خواهد شد.,
Will run scheduled jobs only once a day for inactive sites. Set it to 0 to avoid automatically disabling the scheduler.,برای سایت‌های غیرفعال، کارهای زمان‌بندی‌شده فقط یک‌بار در روز اجرا خواهند شد. برای جلوگیری از غیرفعال شدن خودکار زمان‌بندی، مقدار آن را روی 0 تنظیم کنید.,
Worker Information,اطلاعات کارگر,
Worker Name,نام کارگر,
Workflow,جریان کار,
Workflow Action,عمل گردش کار,
Workflow Action Master,استاد اکشن گردش کار,
Workflow Action Name,نام عمل گردش کار,
Workflow Action Permitted Role,نقش مجاز عمل گردش کار,
Workflow Action is not created for optional states,عملکرد گردش کار برای حالت های اختیاری ایجاد نشده است,
Workflow Builder,گردش کار ساز,
Workflow Builder ID,شناسه گردش کار ساز,
Workflow Data,داده های گردش کار,
Workflow Document State,وضعیت سند گردش کار,
Workflow Name,نام گردش کار,
Workflow State,وضعیت گردش کار,
Workflow State Field,فیلد وضعیت گردش کار,
Workflow Transition,انتقال گردش کار,
Workflow state represents the current state of a document.,وضعیت گردش کار نشان دهنده وضعیت فعلی یک سند است.,
Workspace,فضای کار,
Workspace Chart,نمودار محیط کار,
Workspace Custom Block,بلوک سفارشی محیط کار,
Workspace Link,پیوند محیط کار,
Workspace Manager,مدیر محیط کار,
Workspace Number Card,کارت شماره محیط کار,
Workspace Quick List,فهرست سریع محیط کار,
Workspace Shortcut,میانبر محیط کار,
Workspaces,فضاهای کاری,
Write,نوشتن,
X Field,فیلد X,
XLSX,XLSX,
Y Axis,محور Y,
Y Field,فیلد Y,
Yahoo Mail,یاهو میل,
Yandex.Mail,Yandex.Mail,
Year,سال,
Yearly,سالیانه,
Yellow,زرد,
Yes,بله,
You can set a high value here if multiple users will be logging in from the same network.,اگر چندین کاربر از یک شبکه وارد سیستم شوند، می‌توانید مقدار بالایی را در اینجا تنظیم کنید.,
Your organization name and address for the email footer.,نام و آدرس سازمان شما برای پاورقی ایمیل.,
Zero means send records updated at anytime,صفر به معنای ارسال رکوردهای به روز شده در هر زمان است,
_doctype,_doctype,
_report,_گزارش,
adjust,adjust,
after_insert,after_insert,
align-center,align-center,
align-justify,align-justify,
align-left,تراز چپ,
align-right,تراز-راست,
amend,اصلاح,
arrow-down,فلش رو به پایین,
arrow-left,فلش سمت چپ,
arrow-right,فلش-راست,
arrow-up,فلش بالا,
asterisk,ستاره,
backward,به عقب,
ban-circle,ممنوعیت دایره,
barcode,بارکد,
bell,زنگ,
blue,آبی,
bold,پررنگ,
book,کتاب,
bookmark,نشانک,
briefcase,کیف,
bullhorn,گاو نر,
cProfile Output,cProfile خروجی,
calendar,تقویم,
camera,دوربین,
cancel,لغو,
canceled,لغو شده,
certificate,گواهی,
check,بررسی,
chevron-down,شورون پایین,
chevron-left,شورون چپ,
chevron-right,شورون راست,
chevron-up,chevron-up,
circle-arrow-down,circle-arrow-down,
circle-arrow-left,circle-arrow-left,
circle-arrow-right,circle-arrow-right,
circle-arrow-up,circle-arrow-up,
cog,cog,
comment,comment,
create,ایجاد كردن,
cyan,فیروزه ای,
darkgrey,خاکستری تیره,
dd-mm-yyyy,dd-mm-yyyy,
dd.mm.yyyy,dd.mm.yyyy,
dd/mm/yyyy,dd/mm/yyyy,
default,پیش‌فرض,
deferred,به تعویق افتاد,
delete,حذف,
download,download,
download-alt,download-alt,
"e.g. ""Support"", ""Sales"", ""Jerry Yang""","به عنوان مثال ""پشتیبانی""، ""فروش""، ""جری یانگ""",
e.g. pop.gmail.com / imap.gmail.com,به عنوان مثال pop.gmail.com / imap.gmail.com,
e.g. replies@yourcomany.com. All replies will come to this inbox.,به عنوان مثال replies@yourcomany.com. همه پاسخ‌ها به این صندوق ورودی می‌آیند.,
e.g. smtp.gmail.com,به عنوان مثال smtp.gmail.com,
edit,edit,
eject,eject,
email,ایمیل,
envelope,envelope,
exclamation-sign,exclamation-sign,
export,برون‌بُرد,
eye-close,eye-close,
eye-open,fast-backward,
facebook,فیس بوک,
facetime-video,facetime-video,
failed,ناموفق,
fairlogin,fairlogin,
fast-backward,fast-backward,
fast-forward,fast-forward,
file,file,
film,film,
filter,filter,
finished,تمام شده,
fire,fire,
flag,flag,
folder-close,folder-close,
folder-open,folder-open,
font,فونت,
forward,رو به جلو,
fullscreen,تمام صفحه,
gift,هدیه,
glass,شیشه,
globe,کره زمین,
gray,خاکستری,
green,سبز,
grey,خاکستری,
hand-down,دست پایین,
hand-left,دست چپ,
hand-right,دست راست,
hand-up,دست بالا,
hdd,hdd,
headphones,هدفون,
heart,قلب,
home,خانه,
icon,آیکون,
import,درون‌ریزی,
in minutes,به دقیقه,
inbox,صندوق ورودی,
indent-left,تورفتگی-چپ,
indent-right,تورفتگی-راست,
info-sign,علامت اطلاعات,
italic,مورب,
leaf,برگ,
light-blue,آبی کمرنگ,
link,لینک,
linkedin,لینکدین,
list,فهرست,
list-alt,list-alt,
lock,قفل کردن,
long,طولانی,
magnet,آهن ربا,
map-marker,نشانگر نقشه,
minus,منهای,
minus-sign,علامت منفی,
mm-dd-yyyy,mm-dd-yyyy,
mm/dd/yyyy,mm/dd/yyyy,
module,ماژول,
move,حرکت,
music,موسیقی,
no failed attempts,بدون تلاش ناموفق,
nonce,هیچ,
notified,اطلاع داده شد,
off,خاموش,
ok,خوب,
ok-circle,خوب دایره,
ok-sign,باشه امضا کن,
old_parent,old_parent,
on_cancel,on_cancel,
on_change,on_change,
on_submit,on_submit,
on_trash,on_trash,
on_update,on_update,
on_update_after_submit,on_update_after_submit,
orange,نارنجی,
page,صفحه,
pause,مکث,
pencil,مداد,
picture,تصویر,
pink,صورتی,
plain,جلگه,
plane,سطح,
play,بازی,
play-circle,دایره بازی,
plus,به علاوه,
plus-sign,علامت جمع,
print,چاپ,
processlist,لیست فرآیندها,
purple,بنفش,
qrcode,qrcode,
question-sign,علامت سوال,
queued,به صف شد,
random,تصادفی,
read,خواندن,
red,قرمز,
refresh,تازه کردن,
remove,حدف,
remove-circle,حذف-دایره,
remove-sign,حذف-نشانه,
repeat,تکرار,
report,گزارش,
resize-full,تغییر اندازه کامل,
resize-horizontal,تغییر اندازه-افقی,
resize-small,تغییر اندازه-کوچک,
resize-vertical,تغییر اندازه-عمودی,
response,واکنش,
retweet,بازتوییت کردن,
road,جاده,
s256,s256,
scheduled,زمان‌بندی شده است,
screenshot,اسکرین شات,
search,جستجو,
select,انتخاب کردن,
share,اشتراک گذاری,
share-alt,سهم جایگزین,
shopping-cart,سبد خرید,
short,کوتاه,
signal,علامت,
star,ستاره,
star-empty,ستاره خالی,
started,آغاز شده,
step-backward,گام به عقب,
step-forward,گام به جلو,
stop,stop,
"string value, i.e. group",مقدار رشته، یعنی گروه,
"string value, i.e. member",مقدار رشته، یعنی عضو,
"string value, i.e. {0} or uid={0},ou=users,dc=example,dc=com","مقدار رشته، یعنی {0} یا uid={0},ou=users,dc=example,dc=com",
submit,ارسال,
tag,تگ,
tags,تگ‌ها,
tasks,تسک‌ها,
text-height,ارتفاع متن,
text-width,عرض متن,
th,هفتم,
th-large,th-large,
th-list,th-list,
thumbs-down,انگشت شست پایین,
thumbs-up,شست بالا,
time,زمان,
tint,رنگ,
trash,زباله ها,
twitter,توییتر,
upload,آپلود,
user,کاربر,
version_table,version_table,
via Google Meet,از طریق Google Meet,
volume-down,کاهش حجم,
volume-off,کاهش حجم,
volume-up,افزایش حجم,
warning-sign,علامت هشدار دهنده,
when clicked on element it will focus popover if present.,هنگامی که بر روی عنصر کلیک کنید، در صورت وجود، popover را متمرکز می‌کند.,
wrench,آچار,
write,نوشتن,
yellow,زرد,
yyyy-mm-dd,yyyy-mm-dd,
zoom-in,بزرگنمایی,
zoom-out,کوچک نمایی,
